airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,arr_time,level,distance,flight_time,flight_type,load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields,event_id,user_id
CRN,1010,SJU,CRF,,TJSJ,TISX,,1234567,05:45,06:04,,81,19,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1011,SJU,CRF,,TISX,TJSJ,,1234567,15:15,15:34,,81,19,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1012,SJU,,,TJSJ,TUPJ,,1234567,06:15,06:34,,83,19,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1013,SJU,,,TUPJ,TJSJ,,1234567,19:30,19:49,,83,19,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1014,SJU,CRF,,TJSJ,TUPJ,,1234567,06:00,06:19,,83,19,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1015,SJU,CRF,,TUPJ,TJSJ,,1234567,05:00,05:19,,83,19,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1016,SJU,,,TJSJ,TUPW,,1234567,07:00,07:21,,89,21,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1017,SJU,,,TUPW,TJSJ,,1234567,08:30,08:51,,89,21,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1018,SJU,CRF,,TJSJ,TUPW,,1234567,21:15,21:36,,89,21,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1019,SJU,CRF,,TUPW,TJSJ,,1234567,07:15,07:36,,89,21,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1020,SJU,,,TJSJ,TKPN,,1234567,21:30,22:19,,208,49,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1021,SJU,,,TKPN,TJSJ,,1234567,18:15,19:04,,208,49,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1022,SJU,CRF,,TJSJ,TKPN,,1234567,14:00,14:49,,208,49,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1023,SJU,CRF,,TKPN,TJSJ,,1234567,17:15,18:04,,208,49,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1024,SJU,,,TJSJ,TQPF,,1234567,14:30,15:10,,168,40,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1025,SJU,,,TQPF,TJSJ,,1234567,21:15,21:55,,168,40,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1026,SJU,CRF,,TJSJ,TQPF,,1234567,22:30,23:10,,168,40,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1027,SJU,CRF,,TQPF,TJSJ,,1234567,09:30,10:10,,168,40,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1028,SJU,,,TJSJ,TFFJ,,1234567,10:30,11:13,,182,43,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1029,SJU,,,TFFJ,TJSJ,,1234567,20:45,21:28,,182,43,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,1030,SJU,CRF,,TJSJ,TFFJ,,1234567,08:30,09:13,,182,43,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1031,SJU,CRF,,TFFJ,TJSJ,,1234567,18:00,18:43,,182,43,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;C208F;C408F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,1032,SJU,,,TJSJ,KMIA,,1234567,07:45,11:22,,907,217,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,1033,SJU,,,KMIA,TJSJ,,1234567,18:45,22:22,,907,217,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,1034,SJU,CRF,,TJSJ,KMIA,,1234567,12:45,16:22,,907,217,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1035,SJU,CRF,,KMIA,TJSJ,,1234567,12:45,16:22,,907,217,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1036,SJU,,,TJSJ,KJFK,,1234567,10:45,16:18,,1390,333,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1037,SJU,,,KJFK,TJSJ,,1234567,11:30,17:03,,1390,333,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1038,SJU,CRF,,TJSJ,KJFK,,1234567,18:00,23:33,,1390,333,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1039,SJU,CRF,,KJFK,TJSJ,,1234567,09:30,15:03,,1390,333,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1040,SJU,,,TJSJ,KEWR,,1234567,13:15,18:50,,1399,335,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1041,SJU,,,KEWR,TJSJ,,1234567,15:45,21:20,,1399,335,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1042,SJU,CRF,,TJSJ,KEWR,,1234567,20:15,01:50,,1399,335,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1043,SJU,CRF,,KEWR,TJSJ,,1234567,11:45,17:20,,1399,335,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1044,SJU,,,TJSJ,KBOS,,1234567,05:45,11:34,,1457,349,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1045,SJU,,,KBOS,TJSJ,,1234567,09:15,15:04,,1457,349,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1046,SJU,CRF,,TJSJ,KBOS,,1234567,20:30,02:19,,1457,349,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1047,SJU,CRF,,KBOS,TJSJ,,1234567,21:00,02:49,,1457,349,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1048,SJU,,,TJSJ,KMCO,,1234567,16:30,20:37,,1032,247,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN26;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1049,SJU,,,KMCO,TJSJ,,1234567,20:45,00:52,,1032,247,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN26;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1050,SJU,CRF,,TJSJ,KMCO,,1234567,09:15,13:22,,1032,247,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN26F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1051,SJU,CRF,,KMCO,TJSJ,,1234567,05:30,09:37,,1032,247,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN26F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1052,SJU,,,TJSJ,KFLL,,1234567,12:15,15:52,,908,217,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,1053,SJU,,,KFLL,TJSJ,,1234567,10:00,13:37,,908,217,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,1054,SJU,CRF,,TJSJ,KFLL,,1234567,21:00,00:37,,908,217,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
